country,year,item,r,n,survey,cc_rank
Colombia,2012,strong_wvs,3,512.3888941836431,wvs_combo,369
Colombia,2012,strong_wvs,4,119.09038751533892,wvs_combo,369
Colombia,2012,threestate_amb,1,188.9989214714961,amb_combo,369
Colombia,2012,threestate_amb,2,196.99887581949594,amb_combo,369
Colombia,2012,threestate_amb,3,1009.9942364349791,amb_combo,369
Colombia,2013,church_amb,1,133,amb_colombia2013,369
Colombia,2013,church_amb,2,78,amb_colombia2013,369
Colombia,2013,church_amb,3,158,amb_colombia2013,369
Colombia,2013,church_amb,4,248,amb_colombia2013,369
Colombia,2013,church_amb,5,279,amb_colombia2013,369
Colombia,2013,church_amb,6,284,amb_colombia2013,369
Colombia,2013,church_amb,7,331,amb_colombia2013,369
Colombia,2013,church_lb,1,92.6117821641077,lb2013,369
Colombia,2013,church_lb,2,205.47568955028652,lb2013,369
Colombia,2013,church_lb,3,688.8480450472056,lb2013,369
Colombia,2013,church_lb,4,213.46072289490695,lb2013,369
Colombia,2013,threestate_lb,1,236.6516804957016,lb2013,369
Colombia,2013,threestate_lb,2,335.60917591108006,lb2013,369
Colombia,2013,threestate_lb,3,628.1353832497251,lb2013,369
Colombia,2014,church_amb,1,42.99975462049911,amb_combo,369
Colombia,2014,church_amb,2,42.99975462049911,amb_combo,369
Colombia,2014,church_amb,3,121.99930380699749,amb_combo,369
Colombia,2014,church_amb,4,232.9986703854952,amb_combo,369
Colombia,2014,church_amb,5,276.9984192994943,amb_combo,369
Colombia,2014,church_amb,6,231.9986760919952,amb_combo,369
Colombia,2014,church_amb,7,474.9972894124902,amb_combo,369
Colombia,2014,threestate_amb,1,220.99873886349545,amb_combo,369
Colombia,2014,threestate_amb,2,150.99913831849688,amb_combo,369
Colombia,2014,threestate_amb,3,988.9943562714795,amb_combo,369
Colombia,2015,church_lb,1,111.80360995759901,lb2015,369
Colombia,2015,church_lb,2,235.59646442651274,lb2015,369
Colombia,2015,church_lb,3,641.0204244173622,lb2015,369
Colombia,2015,church_lb,4,215.70063461467328,lb2015,369
Colombia,2015,threestate_lb,1,239.0734804070825,lb2015,369
Colombia,2015,threestate_lb,2,297.97847884615146,lb2015,369
Colombia,2015,threestate_lb,3,667.0691741629133,lb2015,369
Colombia,2016,church_amb,1,95,amb_colombia2016,369
Colombia,2016,church_amb,2,92,amb_colombia2016,369
Colombia,2016,church_amb,3,185,amb_colombia2016,369
Colombia,2016,church_amb,4,336,amb_colombia2016,369
Colombia,2016,church_amb,5,329,amb_colombia2016,369
Colombia,2016,church_amb,6,216,amb_colombia2016,369
Colombia,2016,church_amb,7,264,amb_colombia2016,369
Colombia,2016,church_lb,1,91.20890387140051,lb2016,369
Colombia,2016,church_lb,2,229.45649041633408,lb2016,369
Colombia,2016,church_lb,3,683.3363223626335,lb2016,369
Colombia,2016,church_lb,4,196.37653045046292,lb2016,369
Colombia,2016,threestate_lb,1,164.5748764892662,lb2016,369
Colombia,2016,threestate_lb,2,365.9829615237202,lb2016,369
Colombia,2016,threestate_lb,3,669.8204090878445,lb2016,369
Colombia,2017,army_pew,1,246.1688975701524,pew2017,369
Colombia,2017,army_pew,2,122.29614013222483,pew2017,369
Colombia,2017,army_pew,3,194.43302410304705,pew2017,369
Colombia,2017,army_pew,4,437.1019369868121,pew2017,369
Colombia,2017,church_lb,1,90.01181543889,lb2017,369
Colombia,2017,church_lb,2,279.6719497053086,lb2017,369
Colombia,2017,church_lb,3,585.226968195687,lb2017,369
Colombia,2017,church_lb,4,249.10128540157407,lb2017,369
Colombia,2017,evdemoc_pew,1,316.2971048905475,pew2017,369
Colombia,2017,evdemoc_pew,2,152.10678038683133,pew2017,369
Colombia,2017,evdemoc_pew,3,211.35821813825862,pew2017,369
Colombia,2017,evdemoc_pew,4,320.237895376599,pew2017,369
Colombia,2017,strong_pew.1,1,137.7023192401563,pew2017,369
Colombia,2017,strong_pew.1,2,67.85581211973864,pew2017,369
Colombia,2017,strong_pew.1,3,251.14604871334237,pew2017,369
Colombia,2017,strong_pew.1,4,543.295818718999,pew2017,369
Colombia,2017,threestate_lb,1,180.61458406622464,lb2017,369
Colombia,2017,threestate_lb,2,312.20092273252754,lb2017,369
Colombia,2017,threestate_lb,3,711.1965119427075,lb2017,369
Colombia,2018,army_wvs,1,442.2289968857847,"wvs_combo, wvs7",369
Colombia,2018,army_wvs,2,324.1678619705752,"wvs_combo, wvs7",369
Colombia,2018,army_wvs,3,776.4020397813777,"wvs_combo, wvs7",369
Colombia,2018,army_wvs,4,1498.7761025676593,"wvs_combo, wvs7",369
Colombia,2018,church_amb,1,157.99954918649837,"amb_colombia2018, amb_combo",369
Colombia,2018,church_amb,2,149.99957201249845,"amb_colombia2018, amb_combo",369
Colombia,2018,church_amb,3,301.9991383184969,"amb_colombia2018, amb_combo",369
Colombia,2018,church_amb,4,691.9980255509929,"amb_colombia2018, amb_combo",369
