"","country","year","item","r","n","survey","cc_rank"
"6823","Indonesia",2001,"strong_wvs",2,123.102178490877,"wvs_combo",168
"6824","Indonesia",2001,"strong_wvs",3,562.466864324169,"wvs_combo",168
"6825","Indonesia",2001,"strong_wvs",4,189.157005973786,"wvs_combo",168
"6826","Indonesia",2002,"impdemoc_pew",1,72.976720618001,"pew2002",168
"6827","Indonesia",2002,"impdemoc_pew",2,163.376382330748,"pew2002",168
"6828","Indonesia",2002,"impdemoc_pew",3,377.321234972733,"pew2002",168
"6829","Indonesia",2002,"impdemoc_pew",4,402.195463690766,"pew2002",168
"6830","Indonesia",2002,"strong_pew",1,354.90390837287,"pew2002",168
"6831","Indonesia",2002,"strong_pew",2,660.965893239378,"pew2002",168
"6832","Indonesia",2004,"army_asiab",1,116.906196533455,"asiab2004",168
"6833","Indonesia",2004,"army_asiab",2,468.858002671051,"asiab2004",168
"6834","Indonesia",2004,"army_asiab",3,207.100888220987,"asiab2004",168
"6835","Indonesia",2004,"evdemoc_asiab",1,17.0931088455603,"asiab2004",168
"6836","Indonesia",2004,"evdemoc_asiab",2,352.761585379381,"asiab2004",168
"6837","Indonesia",2004,"evdemoc_asiab",3,462.728301961906,"asiab2004",168
"6838","Indonesia",2004,"strong_asiab",1,94.8423109074656,"asiab2004",168
"6839","Indonesia",2004,"strong_asiab",2,194.49091537157,"asiab2004",168
"6840","Indonesia",2004,"strong_asiab",3,503.084169199673,"asiab2004",168
"6841","Indonesia",2005,"strong_pew",1,447.629670784688,"pew2005_6",168
"6842","Indonesia",2005,"strong_pew",2,573.315257855298,"pew2005_6",168
"6843","Indonesia",2006,"army_asianb",1,166.998694694485,"asianb2",168
"6844","Indonesia",2006,"army_asianb",2,434.9965999527,"asianb2",168
"6845","Indonesia",2006,"army_asianb",3,839.993434391421,"asianb2",168
"6846","Indonesia",2006,"army_asianb",4,155.998780672693,"asianb2",168
"6847","Indonesia",2006,"democextent_asianb",1,114.999101136921,"asianb2",168
"6848","Indonesia",2006,"democextent_asianb",2,5.99995310279587,"asianb2",168
"6849","Indonesia",2006,"democextent_asianb",3,11.9999062055917,"asianb2",168
"6850","Indonesia",2006,"democextent_asianb",4,17.9998593083876,"asianb2",168
"6851","Indonesia",2006,"democextent_asianb",5,65.9994841307545,"asianb2",168
"6852","Indonesia",2006,"democextent_asianb",6,96.9992418285332,"asianb2",168
"6853","Indonesia",2006,"democextent_asianb",7,178.998600900077,"asianb2",168
"6854","Indonesia",2006,"democextent_asianb",8,254.998006868824,"asianb2",168
"6855","Indonesia",2006,"democextent_asianb",9,234.998163192838,"asianb2",168
"6856","Indonesia",2006,"democextent_asianb",10,614.995193036576,"asianb2",168
"6857","Indonesia",2006,"democsuit_asianb",1,170.998663429682,"asianb2",168
"6858","Indonesia",2006,"democsuit_asianb",2,5.99995310279587,"asianb2",168
"6859","Indonesia",2006,"democsuit_asianb",3,22.9998202273842,"asianb2",168
"6860","Indonesia",2006,"democsuit_asianb",4,25.9997967787821,"asianb2",168
"6861","Indonesia",2006,"democsuit_asianb",5,96.9992418285332,"asianb2",168
"6862","Indonesia",2006,"democsuit_asianb",6,144.9988666509,"asianb2",168
"6863","Indonesia",2006,"democsuit_asianb",7,233.998171009039,"asianb2",168
"6864","Indonesia",2006,"democsuit_asianb",8,307.997592610188,"asianb2",168
"6865","Indonesia",2006,"democsuit_asianb",9,174.998632164879,"asianb2",168
"6866","Indonesia",2006,"democsuit_asianb",10,412.996771909116,"asianb2",168
"6867","Indonesia",2006,"evdemoc_wvs",1,132.109654965819,"wvs_combo",168
"6868","Indonesia",2006,"evdemoc_wvs",2,42.0348902163969,"wvs_combo",168
"6869","Indonesia",2006,"evdemoc_wvs",3,734.609748067508,"wvs_combo",168
"6870","Indonesia",2006,"evdemoc_wvs",4,1099.91296066239,"wvs_combo",168
"6871","Indonesia",2006,"impdemoc_wvs",1,140.116300721323,"wvs_combo",168
"6872","Indonesia",2006,"impdemoc_wvs",2,7.00581503606616,"wvs_combo",168
"6873","Indonesia",2006,"impdemoc_wvs",3,11.0091379138182,"wvs_combo",168
"6874","Indonesia",2006,"impdemoc_wvs",4,19.0157836693224,"wvs_combo",168
"6875","Indonesia",2006,"impdemoc_wvs",5,88.073103310546,"wvs_combo",168
"6876","Indonesia",2006,"impdemoc_wvs",6,110.091379138182,"wvs_combo",168
"6877","Indonesia",2006,"impdemoc_wvs",7,199.165313168166,"wvs_combo",168
"6878","Indonesia",2006,"impdemoc_wvs",8,336.279121731176,"wvs_combo",168
"6879","Indonesia",2006,"impdemoc_wvs",9,218.181096837489,"wvs_combo",168
"6880","Indonesia",2006,"impdemoc_wvs",10,878.729371666584,"wvs_combo",168
"6881","Indonesia",2006,"party_asianb",1,92.9992730933359,"asianb2",168
"6882","Indonesia",2006,"party_asianb",2,112.999116769322,"asianb2",168
"6883","Indonesia",2006,"party_asianb",3,1122.99122240663,"asianb2",168
"6884","Indonesia",2006,"party_asianb",4,268.997897442015,"asianb2",168
"6885","Indonesia",2006,"strong_asianb",1,146.998851018499,"asianb2",168
"6886","Indonesia",2006,"strong_asianb",2,115.99909332072,"asianb2",168
"6887","Indonesia",2006,"strong_asianb",3,1120.99123803903,"asianb2",168
"6888","Indonesia",2006,"strong_asianb",4,213.998327333053,"asianb2",168
"6889","Indonesia",2006,"strong_wvs",1,283.23509360096,"wvs_combo",168
"6890","Indonesia",2006,"strong_wvs",2,351.291582522746,"wvs_combo",168
"6891","Indonesia",2006,"strong_wvs",3,1015.84318022959,"wvs_combo",168
"6892","Indonesia",2006,"strong_wvs",4,359.29822827825,"wvs_combo",168
"6893","Indonesia",2006,"threestate_asianb",1,357.997201800153,"asianb2",168
"6894","Indonesia",2006,"threestate_asianb",2,211.998342965454,"asianb2",168
"6895","Indonesia",2006,"threestate_asianb",3,1027.99196494569,"asianb2",168
"6896","Indonesia",2007,"army_asiab",1,82.0896725835667,"asiab2007",168
"6897","Indonesia",2007,"army_asiab",2,413.751465838432,"asiab2007",168
"6898","Indonesia",2007,"army_asiab",3,358.313116819926,"asiab2007",168
"6899","Indonesia",2007,"evdemoc_asiab",1,89.0521787398044,"asiab2007",168
"6900","Indonesia",2007,"evdemoc_asiab",2,468.339214104839,"asiab2007",168
"6901","Indonesia",2007,"evdemoc_asiab",3,382.610438303582,"asiab2007",168
"6902","Indonesia",2007,"impdemoc_pew",1,49.0396911439243,"pew2007",168
"6903","Indonesia",2007,"impdemoc_pew",2,200.819578965839,"pew2007",168
"6904","Indonesia",2007,"impdemoc_pew",3,360.506729905464,"pew2007",168
"6905","Indonesia",2007,"impdemoc_pew",4,397.63497197412,"pew2007",168
"6906","Indonesia",2007,"strong_asiab",1,54.7907484458985,"asiab2007",168
"6907","Indonesia",2007,"strong_asiab",2,269.104637941922,"asiab2007",168
"6908","Indonesia",2007,"strong_asiab",3,564.962299538827,"asiab2007",168
"6909","Indonesia",2007,"strong_pew",1,519.723317191756,"pew2007",168
"6910","Indonesia",2007,"strong_pew",2,488.277654797591,"pew2007",168
"6911","Indonesia",2010,"threestate_pew",1,145.00116660859,"pew2010",168
"6912","Indonesia",2010,"threestate_pew",2,172.683554126576,"pew2010",168
"6913","Indonesia",2010,"threestate_pew",3,571.513510578745,"pew2010",168
"6914","Indonesia",2011,"strong_pew",1,399.368141363287,"pew2011",168
"6915","Indonesia",2011,"strong_pew",2,600.636406109116,"pew2011",168
"6916","Indonesia",2011,"threestate_pew",1,220.522922228683,"pew2011",168
"6917","Indonesia",2011,"threestate_pew",2,198.001257868364,"pew2011",168
"6918","Indonesia",2011,"threestate_pew",3,581.480367375356,"pew2011",168
"6919","Indonesia",2015,"impdemoc_pew",1,137.657032917692,"pew2015",168
"6920","Indonesia",2015,"impdemoc_pew",2,148.499546977856,"pew2015",168
"6921","Indonesia",2015,"impdemoc_pew",3,284.847917680547,"pew2015",168
"6922","Indonesia",2015,"impdemoc_pew",4,429.238072937285,"pew2015",168
"6923","Indonesia",2016,"army_asianb",1,266.086450151967,"asianb4",168
"6924","Indonesia",2016,"army_asianb",2,460.149500262799,"asianb4",168
"6925","Indonesia",2016,"army_asianb",3,734.238550419336,"asianb4",168
"6926","Indonesia",2016,"army_asianb",4,90.0292500514173,"asianb4",168
"6927","Indonesia",2016,"church_asianb",1,195.063375111404,"asianb4",168
"6928","Indonesia",2016,"church_asianb",2,83.0269750474181,"asianb4",168
"6929","Indonesia",2016,"church_asianb",3,1100.35750062843,"asianb4",168
"6930","Indonesia",2016,"church_asianb",4,172.055900098264,"asianb4",168
"6931","Indonesia",2016,"democextent_asianb",1,454.147550259372,"asianb4",168
"6932","Indonesia",2016,"democextent_asianb",2,4.00130000228521,"asianb4",168
"6933","Indonesia",2016,"democextent_asianb",3,11.0035750062843,"asianb4",168
"6934","Indonesia",2016,"democextent_asianb",4,19.0061750108548,"asianb4",168
"6935","Indonesia",2016,"democextent_asianb",5,68.0221000388486,"asianb4",168
"6936","Indonesia",2016,"democextent_asianb",6,125.040625071413,"asianb4",168
"6937","Indonesia",2016,"democextent_asianb",7,219.071175125115,"asianb4",168
"6938","Indonesia",2016,"democextent_asianb",8,311.101075177675,"asianb4",168
"6939","Indonesia",2016,"democextent_asianb",9,161.05232509198,"asianb4",168
"6940","Indonesia",2016,"democextent_asianb",10,178.057850101692,"asianb4",168
"6941","Indonesia",2016,"democsuit_asianb",1,266.086450151967,"asianb4",168
"6942","Indonesia",2016,"democsuit_asianb",2,7.00227500399912,"asianb4",168
"6943","Indonesia",2016,"democsuit_asianb",3,17.0055250097121,"asianb4",168
"6944","Indonesia",2016,"democsuit_asianb",4,42.0136500239947,"asianb4",168
"6945","Indonesia",2016,"democsuit_asianb",5,147.047775083982,"asianb4",168
"6946","Indonesia",2016,"democsuit_asianb",6,201.065325114832,"asianb4",168
"6947","Indonesia",2016,"democsuit_asianb",7,313.101725178818,"asianb4",168
"6948","Indonesia",2016,"democsuit_asianb",8,292.09490016682,"asianb4",168
"6949","Indonesia",2016,"democsuit_asianb",9,138.04485007884,"asianb4",168
"6950","Indonesia",2016,"democsuit_asianb",10,127.041275072555,"asianb4",168
"6951","Indonesia",2016,"party_asianb",1,241.078325137684,"asianb4",168
"6952","Indonesia",2016,"party_asianb",2,138.04485007884,"asianb4",168
"6953","Indonesia",2016,"party_asianb",3,999.324675570732,"asianb4",168
"6954","Indonesia",2016,"party_asianb",4,172.055900098264,"asianb4",168
"6955","Indonesia",2016,"strong_asianb",1,257.083525146825,"asianb4",168
"6956","Indonesia",2016,"strong_asianb",2,192.06240010969,"asianb4",168
"6957","Indonesia",2016,"strong_asianb",3,963.312975550165,"asianb4",168
"6958","Indonesia",2016,"strong_asianb",4,138.04485007884,"asianb4",168
"6959","Indonesia",2016,"threestate_asianb",1,467.151775266798,"asianb4",168
"6960","Indonesia",2016,"threestate_asianb",2,178.057850101692,"asianb4",168
"6961","Indonesia",2016,"threestate_asianb",3,905.294125517029,"asianb4",168
"6962","Indonesia",2017,"army_pew",1,259.013514651632,"pew2017",168
"6963","Indonesia",2017,"army_pew",2,469.155019860827,"pew2017",168
"6964","Indonesia",2017,"army_pew",3,228.178203395949,"pew2017",168
"6965","Indonesia",2017,"army_pew",4,43.6532608838272,"pew2017",168
"6966","Indonesia",2017,"evdemoc_pew",1,58.8775686333525,"pew2017",168
"6967","Indonesia",2017,"evdemoc_pew",2,76.7156235583865,"pew2017",168
"6968","Indonesia",2017,"evdemoc_pew",3,519.884083241937,"pew2017",168
"6969","Indonesia",2017,"evdemoc_pew",4,344.52272335856,"pew2017",168
"6970","Indonesia",2017,"strong_pew.1",1,174.272145589596,"pew2017",168
"6971","Indonesia",2017,"strong_pew.1",2,397.687692346968,"pew2017",168
"6972","Indonesia",2017,"strong_pew.1",3,328.923035703977,"pew2017",168
"6973","Indonesia",2017,"strong_pew.1",4,99.1171251516945,"pew2017",168
"6974","Tanzania",2001,"army_afrob",1,51.3445458844079,"afrob1",167
"6975","Tanzania",2001,"army_afrob",2,43.6401638678624,"afrob1",167
"6976","Tanzania",2001,"army_afrob",4,339.061812149489,"afrob1",167
"6977","Tanzania",2001,"army_afrob",5,1762.2323790947,"afrob1",167
"6978","Tanzania",2001,"army_wvs",1,94.0780876271741,"wvs_combo",167
"6979","Tanzania",2001,"army_wvs",2,105.087225540992,"wvs_combo",167
"6980","Tanzania",2001,"army_wvs",3,274.227617126018,"wvs_combo",167
"6981","Tanzania",2001,"army_wvs",4,698.57984216774,"wvs_combo",167
"6982","Tanzania",2001,"church_wvs",1,99.0822412243642,"wvs_combo",167
"6983","Tanzania",2001,"church_wvs",2,80.0664575550418,"wvs_combo",167
"6984","Tanzania",2001,"church_wvs",3,249.206849140068,"wvs_combo",167
"6985","Tanzania",2001,"church_wvs",4,743.617224542451,"wvs_combo",167
"6986","Tanzania",2001,"evdemoc_wvs",1,70.0581503606616,"wvs_combo",167
"6987","Tanzania",2001,"evdemoc_wvs",2,39.0323980580829,"wvs_combo",167
"6988","Tanzania",2001,"evdemoc_wvs",3,184.152852376596,"wvs_combo",167
"6989","Tanzania",2001,"evdemoc_wvs",4,878.729371666584,"wvs_combo",167
"6990","Tanzania",2001,"party_afrob",1,626.77907841457,"afrob1",167
"6991","Tanzania",2001,"party_afrob",2,240.882944017047,"afrob1",167
"6992","Tanzania",2001,"party_afrob",4,396.463658381018,"afrob1",167
"6993","Tanzania",2001,"party_afrob",5,932.153220183822,"afrob1",167
"6994","Tanzania",2001,"strong_afrob",1,92.3755803803639,"afrob1",167
"6995","Tanzania",2001,"strong_afrob",2,85.0252159175381,"afrob1",167
"6996","Tanzania",2001,"strong_afrob",4,485.999097934929,"afrob1",167
"6997","Tanzania",2001,"strong_afrob",5,1531.83995524296,"afrob1",167
"6998","Tanzania",2001,"strong_wvs",1,51.0423666913391,"wvs_combo",167
"6999","Tanzania",2001,"strong_wvs",2,16.0132915110084,"wvs_combo",167
"7000","Tanzania",2001,"strong_wvs",3,228.189404031869,"wvs_combo",167
"7001","Tanzania",2001,"strong_wvs",4,876.727710227708,"wvs_combo",167
"7002","Tanzania",2001,"threestate_afrob",1,259.83988398403,"afrob1",167
"7003","Tanzania",2001,"threestate_afrob",2,101.219018876251,"afrob1",167
"7004","Tanzania",2001,"threestate_afrob",3,1835.21999813618,"afrob1",167
"7005","Tanzania",2002,"impdemoc_pew",1,39.9555075693184,"pew2002",167
"7006","Tanzania",2002,"impdemoc_pew",2,54.9388229078128,"pew2002",167
"7007","Tanzania",2002,"impdemoc_pew",3,175.804233305001,"pew2002",167
"7008","Tanzania",2002,"impdemoc_pew",4,448.500572465599,"pew2002",167
"7009","Tanzania",2002,"strong_pew",1,213.761965495853,"pew2002",167
"7010","Tanzania",2002,"strong_pew",2,505.437170751878,"pew2002",167
"7011","Tanzania",2003,"army_afrob",1,47.5292688039587,"afrob2",167
"7012","Tanzania",2003,"army_afrob",2,53.6761141471149,"afrob2",167
"7013","Tanzania",2003,"army_afrob",3,63.7708749236656,"afrob2",167
"7014","Tanzania",2003,"army_afrob",4,338.042237207067,"afrob2",167
"7015","Tanzania",2003,"army_afrob",5,697.951426701464,"afrob2",167
"7016","Tanzania",2003,"party_afrob",1,163.336470542245,"afrob2",167
"7017","Tanzania",2003,"party_afrob",2,206.222674493078,"afrob2",167
"7018","Tanzania",2003,"party_afrob",3,89.6159630511325,"afrob2",167
"7019","Tanzania",2003,"party_afrob",4,301.228178269571,"afrob2",167
"7020","Tanzania",2003,"party_afrob",5,440.566635427243,"afrob2",167
"7021","Tanzania",2003,"strong_afrob",1,51.1988984869514,"afrob2",167
"7022","Tanzania",2003,"strong_afrob",2,51.0814256129753,"afrob2",167
"7023","Tanzania",2003,"strong_afrob",3,68.2157757346482,"afrob2",167
"7024","Tanzania",2003,"strong_afrob",4,343.969818467168,"afrob2",167
"7025","Tanzania",2003,"strong_afrob",5,686.504003481527,"afrob2",167
"7026","Tanzania",2003,"threestate_afrob",1,304.882696748385,"afrob2",167
"7027","Tanzania",2003,"threestate_afrob",2,121.956897383417,"afrob2",167
"7028","Tanzania",2003,"threestate_afrob",3,774.130327651469,"afrob2",167
"7029","Tanzania",2005,"army_afrob",1,108.862418206136,"afrob3",167
"7030","Tanzania",2005,"army_afrob",2,77.4736168576179,"afrob3",167
"7031","Tanzania",2005,"army_afrob",3,42.1632081105588,"afrob3",167
"7032","Tanzania",2005,"army_afrob",4,340.16382784548,"afrob3",167
"7033","Tanzania",2005,"army_afrob",5,693.408652183818,"afrob3",167
"7034","Tanzania",2005,"party_afrob",1,374.664241826478,"afrob3",167
"7035","Tanzania",2005,"party_afrob",2,247.33628279795,"afrob3",167
"7036","Tanzania",2005,"party_afrob",3,88.9778945282386,"afrob3",167
"7037","Tanzania",2005,"party_afrob",4,249.051967811729,"afrob3",167
"7038","Tanzania",2005,"party_afrob",5,303.038841464365,"afrob3",167
"7039","Tanzania",2005,"strong_afrob",1,103.416903491437,"afrob3",167
"7040","Tanzania",2005,"strong_afrob",2,51.846877319141,"afrob3",167
"7041","Tanzania",2005,"strong_afrob",3,74.6374278971718,"afrob3",167
"7042","Tanzania",2005,"strong_afrob",4,376.134631998299,"afrob3",167
"7043","Tanzania",2005,"strong_afrob",5,656.035882497562,"afrob3",167
"7044","Tanzania",2005,"threestate_afrob",1,767.758944028743,"afrob3",167
"7045","Tanzania",2005,"threestate_afrob",2,19.8820453386491,"afrob3",167
"7046","Tanzania",2005,"threestate_afrob",3,475.428239061368,"afrob3",167
"7047","Tanzania",2007,"impdemoc_pew",1,28.000026974704,"pew2007",167
"7048","Tanzania",2007,"impdemoc_pew",2,34.0000327549978,"pew2007",167
"7049","Tanzania",2007,"impdemoc_pew",3,121.000116569257,"pew2007",167
"7050","Tanzania",2007,"impdemoc_pew",4,521.000501922172,"pew2007",167
"7051","Tanzania",2007,"strong_pew",1,191.000184006017,"pew2007",167
"7052","Tanzania",2007,"strong_pew",2,513.000494215113,"pew2007",167
"7053","Tanzania",2008,"army_afrob",1,47.4741305916532,"afrob4",167
"7054","Tanzania",2008,"army_afrob",2,69.0855498777062,"afrob4",167
"7055","Tanzania",2008,"army_afrob",3,10.4547481771495,"afrob4",167
"7056","Tanzania",2008,"army_afrob",4,309.363758396898,"afrob4",167
"7057","Tanzania",2008,"army_afrob",5,771.540027230966,"afrob4",167
"7058","Tanzania",2008,"party_afrob",1,187.656892088431,"afrob4",167
"7059","Tanzania",2008,"party_afrob",2,239.408857369468,"afrob4",167
"7060","Tanzania",2008,"party_afrob",3,20.1073022936542,"afrob4",167
"7061","Tanzania",2008,"party_afrob",4,220.652625947886,"afrob4",167
"7062","Tanzania",2008,"party_afrob",5,540.092536574934,"afrob4",167
"7063","Tanzania",2008,"strong_afrob",1,48.060854449238,"afrob4",167
"7064","Tanzania",2008,"strong_afrob",2,46.4945040439434,"afrob4",167
"7065","Tanzania",2008,"strong_afrob",3,9.45893396853327,"afrob4",167
"7066","Tanzania",2008,"strong_afrob",4,354.864869926769,"afrob4",167
"7067","Tanzania",2008,"strong_afrob",5,749.039051885889,"afrob4",167
"7068","Tanzania",2008,"threestate_afrob",1,262.787451219166,"afrob4",167
"7069","Tanzania",2008,"threestate_afrob",2,81.8014374714084,"afrob4",167
"7070","Tanzania",2008,"threestate_afrob",3,863.329325583799,"afrob4",167
"7071","Tanzania",2012,"army_afrob",1,143.560839709704,"afrob5",167
"7072","Tanzania",2012,"army_afrob",2,313.741810269606,"afrob5",167
"7073","Tanzania",2012,"army_afrob",3,39.4527462682012,"afrob5",167
