"","country","year","item","r","n","survey","cc_rank"
"1377","Chile",2016,"threestate_lb",2,302.694780272898,"lb2016",247
"1378","Chile",2016,"threestate_lb",3,635.988204084151,"lb2016",247
"1379","Chile",2017,"army_pew",1,117.133958939868,"pew2017",247
"1380","Chile",2017,"army_pew",2,146.061422159738,"pew2017",247
"1381","Chile",2017,"army_pew",3,205.727314556413,"pew2017",247
"1382","Chile",2017,"army_pew",4,480.331544906172,"pew2017",247
"1383","Chile",2017,"church_lb",1,57.6019425801203,"lb2017",247
"1384","Chile",2017,"church_lb",2,177.27070571426,"lb2017",247
"1385","Chile",2017,"church_lb",3,528.711786145173,"lb2017",247
"1386","Chile",2017,"church_lb",4,265.504721225421,"lb2017",247
"1387","Chile",2017,"evdemoc_pew",1,160.108520558925,"pew2017",247
"1388","Chile",2017,"evdemoc_pew",2,188.810032329049,"pew2017",247
"1389","Chile",2017,"evdemoc_pew",3,352.305889738311,"pew2017",247
"1390","Chile",2017,"evdemoc_pew",4,213.049720907036,"pew2017",247
"1391","Chile",2017,"strong_pew.1",1,57.9472105017929,"pew2017",247
"1392","Chile",2017,"strong_pew.1",2,81.4741735431028,"pew2017",247
"1393","Chile",2017,"strong_pew.1",3,269.592953345396,"pew2017",247
"1394","Chile",2017,"strong_pew.1",4,532.26012851233,"pew2017",247
"1395","Chile",2017,"threestate_lb",1,188.086747188109,"lb2017",247
"1396","Chile",2017,"threestate_lb",2,249.692029794265,"lb2017",247
"1397","Chile",2017,"threestate_lb",3,609.922398101886,"lb2017",247
"1398","Korea",1996,"army_wvs",1,9.0074764749422,"wvs_combo",238
"1399","Korea",1996,"army_wvs",2,54.0448588496532,"wvs_combo",238
"1400","Korea",1996,"army_wvs",3,240.199372665125,"wvs_combo",238
"1401","Korea",1996,"army_wvs",4,933.775061235675,"wvs_combo",238
"1402","Korea",1996,"church_wvs",1,18.0149529498844,"wvs_combo",238
"1403","Korea",1996,"church_wvs",2,86.0714418716699,"wvs_combo",238
"1404","Korea",1996,"church_wvs",3,734.609748067508,"wvs_combo",238
"1405","Korea",1996,"church_wvs",4,399.331457055771,"wvs_combo",238
"1406","Korea",1996,"evdemoc_wvs",1,45.037382374711,"wvs_combo",238
"1407","Korea",1996,"evdemoc_wvs",2,145.120454318513,"wvs_combo",238
"1408","Korea",1996,"evdemoc_wvs",3,488.405391085755,"wvs_combo",238
"1409","Korea",1996,"evdemoc_wvs",4,557.462710726978,"wvs_combo",238
"1410","Korea",1996,"strong_wvs",1,112.093040577059,"wvs_combo",238
"1411","Korea",1996,"strong_wvs",2,283.23509360096,"wvs_combo",238
"1412","Korea",1996,"strong_wvs",3,412.342256408465,"wvs_combo",238
"1413","Korea",1996,"strong_wvs",4,435.36136295554,"wvs_combo",238
"1414","Korea",2001,"army_wvs",1,10.0083071943802,"wvs_combo",238
"1415","Korea",2001,"army_wvs",2,33.0274137414547,"wvs_combo",238
"1416","Korea",2001,"army_wvs",3,412.342256408465,"wvs_combo",238
"1417","Korea",2001,"army_wvs",4,660.548274829095,"wvs_combo",238
"1418","Korea",2001,"church_wvs",1,25.0207679859506,"wvs_combo",238
"1419","Korea",2001,"church_wvs",2,71.0589810800996,"wvs_combo",238
"1420","Korea",2001,"church_wvs",3,748.621378139641,"wvs_combo",238
"1421","Korea",2001,"church_wvs",4,217.180266118051,"wvs_combo",238
"1422","Korea",2001,"evdemoc_wvs",1,40.0332287775209,"wvs_combo",238
"1423","Korea",2001,"evdemoc_wvs",2,123.102178490877,"wvs_combo",238
"1424","Korea",2001,"evdemoc_wvs",3,654.543290512467,"wvs_combo",238
"1425","Korea",2001,"evdemoc_wvs",4,247.205187701192,"wvs_combo",238
"1426","Korea",2001,"strong_wvs",1,89.073934029984,"wvs_combo",238
"1427","Korea",2001,"strong_wvs",2,218.181096837489,"wvs_combo",238
"1428","Korea",2001,"strong_wvs",3,516.42865123002,"wvs_combo",238
"1429","Korea",2001,"strong_wvs",4,263.2184792122,"wvs_combo",238
"1430","Korea",2002,"impdemoc_pew",1,4.54493898600997,"pew2002",238
"1431","Korea",2002,"impdemoc_pew",2,45.2973920422178,"pew2002",238
"1432","Korea",2002,"impdemoc_pew",3,330.629877854299,"pew2002",238
"1433","Korea",2002,"impdemoc_pew",4,302.385123031616,"pew2002",238
"1434","Korea",2002,"strong_pew",1,251.1130043144,"pew2002",238
"1435","Korea",2002,"strong_pew",2,428.082714750769,"pew2002",238
"1436","Korea",2003,"army_asiab",1,37,"asiab2003",238
"1437","Korea",2003,"army_asiab",2,203,"asiab2003",238
"1438","Korea",2003,"army_asiab",3,526,"asiab2003",238
"1439","Korea",2003,"army_asianb",1,7.99866437952572,"asianb1",238
"1440","Korea",2003,"army_asianb",2,140.976459689141,"asianb1",238
"1441","Korea",2003,"army_asianb",3,616.896990270921,"asianb1",238
"1442","Korea",2003,"army_asianb",4,729.878124631722,"asianb1",238
"1443","Korea",2003,"democextent_asianb",1,0.999833047440715,"asianb1",238
"1444","Korea",2003,"democextent_asianb",2,0.999833047440715,"asianb1",238
"1445","Korea",2003,"democextent_asianb",3,2.99949914232215,"asianb1",238
"1446","Korea",2003,"democextent_asianb",4,10.9981635218479,"asianb1",238
"1447","Korea",2003,"democextent_asianb",5,52.9911515143579,"asianb1",238
"1448","Korea",2003,"democextent_asianb",6,165.972285875159,"asianb1",238
"1449","Korea",2003,"democextent_asianb",7,316.947076038707,"asianb1",238
"1450","Korea",2003,"democextent_asianb",8,489.918193245951,"asianb1",238
"1451","Korea",2003,"democextent_asianb",9,283.952585473163,"asianb1",238
"1452","Korea",2003,"democextent_asianb",10,173.970950254684,"asianb1",238
"1453","Korea",2003,"democsuit_asianb",1,0.999833047440715,"asianb1",238
"1454","Korea",2003,"democsuit_asianb",2,1.99966609488143,"asianb1",238
"1455","Korea",2003,"democsuit_asianb",3,8.99849742696644,"asianb1",238
"1456","Korea",2003,"democsuit_asianb",4,47.9919862771543,"asianb1",238
"1457","Korea",2003,"democsuit_asianb",5,144.975791878904,"asianb1",238
"1458","Korea",2003,"democsuit_asianb",6,327.945239560555,"asianb1",238
"1459","Korea",2003,"democsuit_asianb",7,489.918193245951,"asianb1",238
"1460","Korea",2003,"democsuit_asianb",8,316.947076038707,"asianb1",238
"1461","Korea",2003,"democsuit_asianb",9,95.9839725543087,"asianb1",238
"1462","Korea",2003,"democsuit_asianb",10,31.9946575181029,"asianb1",238
"1463","Korea",2003,"evdemoc_asiab",1,94,"asiab2003",238
"1464","Korea",2003,"evdemoc_asiab",2,484,"asiab2003",238
"1465","Korea",2003,"evdemoc_asiab",3,190,"asiab2003",238
"1466","Korea",2003,"party_asianb",1,32.9944905655436,"asianb1",238
"1467","Korea",2003,"party_asianb",2,164.972452827718,"asianb1",238
"1468","Korea",2003,"party_asianb",3,683.885804449449,"asianb1",238
"1469","Korea",2003,"party_asianb",4,616.896990270921,"asianb1",238
"1470","Korea",2003,"strong_asiab",1,105,"asiab2003",238
"1471","Korea",2003,"strong_asiab",2,389,"asiab2003",238
"1472","Korea",2003,"strong_asiab",3,283,"asiab2003",238
"1473","Korea",2003,"strong_asianb",1,8.99849742696644,"asianb1",238
"1474","Korea",2003,"strong_asianb",2,221.962936531839,"asianb1",238
"1475","Korea",2003,"strong_asianb",3,658.889978263431,"asianb1",238
"1476","Korea",2003,"strong_asianb",4,606.898659796514,"asianb1",238
"1477","Korea",2003,"threestate_asianb",1,497.916857625476,"asianb1",238
"1478","Korea",2003,"threestate_asianb",2,260.956425382027,"asianb1",238
"1479","Korea",2003,"threestate_asianb",3,740.87628815357,"asianb1",238
"1480","Korea",2004,"army_asiab",1,26.4966779340576,"asiab2004",238
"1481","Korea",2004,"army_asiab",2,199.744187502896,"asiab2004",238
"1482","Korea",2004,"army_asiab",3,517.704322711587,"asiab2004",238
"1483","Korea",2004,"church_cses",1,14.9999902421627,"cses2",238
"1484","Korea",2004,"church_cses",2,118.999922587824,"cses2",238
"1485","Korea",2004,"church_cses",3,1031.9993286608,"cses2",238
"1486","Korea",2004,"church_cses",4,239.999843874604,"cses2",238
"1487","Korea",2004,"evdemoc_asiab",1,151.846346622099,"asiab2004",238
"1488","Korea",2004,"evdemoc_asiab",2,425.985052939849,"asiab2004",238
"1489","Korea",2004,"evdemoc_asiab",3,188.534054530795,"asiab2004",238
"1490","Korea",2004,"strong_asiab",1,89.6810637768104,"asiab2004",238
"1491","Korea",2004,"strong_asiab",2,316.941032211228,"asiab2004",238
"1492","Korea",2004,"strong_asiab",3,369.934388079343,"asiab2004",238
"1493","Korea",2005,"army_wvs",1,16.6860066504498,"wvs_combo",238
"1494","Korea",2005,"army_wvs",2,77.7524057762697,"wvs_combo",238
"1495","Korea",2005,"army_wvs",3,546.424927528149,"wvs_combo",238
"1496","Korea",2005,"army_wvs",4,552.156852578564,"wvs_combo",238
"1497","Korea",2005,"evdemoc_wvs",1,64.5074919964084,"wvs_combo",238
"1498","Korea",2005,"evdemoc_wvs",2,201.629545722917,"wvs_combo",238
"1499","Korea",2005,"evdemoc_wvs",3,663.266089117931,"wvs_combo",238
"1500","Korea",2005,"evdemoc_wvs",4,263.299149418635,"wvs_combo",238
"1501","Korea",2005,"impdemoc_wvs",1,3.71881670458808,"wvs_combo",238
"1502","Korea",2005,"impdemoc_wvs",2,7.49374082773893,"wvs_combo",238
"1503","Korea",2005,"impdemoc_wvs",3,3.81638613727436,"wvs_combo",238
"1504","Korea",2005,"impdemoc_wvs",4,14.7940887406531,"wvs_combo",238
"1505","Korea",2005,"impdemoc_wvs",5,46.0269587332296,"wvs_combo",238
"1506","Korea",2005,"impdemoc_wvs",6,55.6349242530114,"wvs_combo",238
"1507","Korea",2005,"impdemoc_wvs",7,171.336871868523,"wvs_combo",238
"1508","Korea",2005,"impdemoc_wvs",8,227.355830153735,"wvs_combo",238
"1509","Korea",2005,"impdemoc_wvs",9,209.036393723836,"wvs_combo",238
"1510","Korea",2005,"impdemoc_wvs",10,453.806181390842,"wvs_combo",238
"1511","Korea",2005,"strong_wvs",1,83.015324899187,"wvs_combo",238
"1512","Korea",2005,"strong_wvs",2,488.671332165897,"wvs_combo",238
"1513","Korea",2005,"strong_wvs",3,472.297110829888,"wvs_combo",238
"1514","Korea",2005,"strong_wvs",4,149.03642463846,"wvs_combo",238
"1515","Korea",2006,"army_asiab",1,35,"asiab2006",238
"1516","Korea",2006,"army_asiab",2,232,"asiab2006",238
"1517","Korea",2006,"army_asiab",3,686,"asiab2006",238
"1518","Korea",2006,"army_asianb",1,21.3374876825302,"asianb2",238
"1519","Korea",2006,"army_asianb",2,41.5799816501081,"asianb2",238
"1520","Korea",2006,"army_asianb",3,480.614702917382,"asianb2",238
"1521","Korea",2006,"army_asianb",4,607.845421964975,"asianb2",238
"1522","Korea",2006,"democextent_asianb",1,2.2904504455298,"asianb2",238
"1523","Korea",2006,"democextent_asianb",2,6.66978769237011,"asianb2",238
"1524","Korea",2006,"democextent_asianb",3,8.08402562625103,"asianb2",238
"1525","Korea",2006,"democextent_asianb",4,5.23483299621839,"asianb2",238
"1526","Korea",2006,"democextent_asianb",5,37.8572709821159,"asianb2",238
"1527","Korea",2006,"democextent_asianb",6,56.4633257810452,"asianb2",238
"1528","Korea",2006,"democextent_asianb",7,110.266229194765,"asianb2",238
"1529","Korea",2006,"democextent_asianb",8,280.871363771595,"asianb2",238
"1530","Korea",2006,"democextent_asianb",9,283.471863368988,"asianb2",238
"1531","Korea",2006,"democextent_asianb",10,412.929895095246,"asianb2",238
"1532","Korea",2006,"democsuit_asianb",1,8.20604112033383,"asianb2",238
"1533","Korea",2006,"democsuit_asianb",2,5.00430915113297,"asianb2",238
"1534","Korea",2006,"democsuit_asianb",3,23.3385236971724,"asianb2",238
"1535","Korea",2006,"democsuit_asianb",4,40.7366616271951,"asianb2",238
"1536","Korea",2006,"democsuit_asianb",5,108.531846140838,"asianb2",238
"1537","Korea",2006,"democsuit_asianb",6,229.41654076511,"asianb2",238
"1538","Korea",2006,"democsuit_asianb",7,286.243309117766,"asianb2",238
"1539","Korea",2006,"democsuit_asianb",8,257.222931582322,"asianb2",238
"1540","Korea",2006,"democsuit_asianb",9,122.24793472126,"asianb2",238
"1541","Korea",2006,"democsuit_asianb",10,50.1949859944133,"asianb2",238
"1542","Korea",2006,"evdemoc_asiab",1,83,"asiab2006",238
"1543","Korea",2006,"evdemoc_asiab",2,512,"asiab2006",238
"1544","Korea",2006,"evdemoc_asiab",3,389,"asiab2006",238
"1545","Korea",2006,"party_asianb",1,11.991923835206,"asianb2",238
"1546","Korea",2006,"party_asianb",2,69.4359318839518,"asianb2",238
"1547","Korea",2006,"party_asianb",3,547.573687732728,"asianb2",238
"1548","Korea",2006,"party_asianb",4,523.381470608577,"asianb2",238
"1549","Korea",2006,"strong_asiab",1,133,"asiab2006",238
"1550","Korea",2006,"strong_asiab",2,412,"asiab2006",238
"1551","Korea",2006,"strong_asiab",3,402,"asiab2006",238
"1552","Korea",2006,"strong_asianb",1,30.1110925700449,"asianb2",238
"1553","Korea",2006,"strong_asianb",2,111.896129732098,"asianb2",238
"1554","Korea",2006,"strong_asianb",3,592.298924979296,"asianb2",238
"1555","Korea",2006,"strong_asianb",4,418.347430274535,"asianb2",238
"1556","Korea",2006,"threestate_asianb",1,426.931462525028,"asianb2",238
"1557","Korea",2006,"threestate_asianb",2,122.782077851597,"asianb2",238
"1558","Korea",2006,"threestate_asianb",3,523.6933052647,"asianb2",238
"1559","Korea",2010,"army_wvs",1,5.87777067964317,"wvs_combo",238
"1560","Korea",2010,"army_wvs",2,79.8984486960319,"wvs_combo",238
"1561","Korea",2010,"army_wvs",3,508.744479511938,"wvs_combo",238
"1562","Korea",2010,"army_wvs",4,588.328545256674,"wvs_combo",238
"1563","Korea",2010,"evdemoc_wvs",1,73.0984938063687,"wvs_combo",238
"1564","Korea",2010,"evdemoc_wvs",2,221.835757754354,"wvs_combo",238
"1565","Korea",2010,"evdemoc_wvs",3,658.562269318898,"wvs_combo",238
"1566","Korea",2010,"evdemoc_wvs",4,232.871400174286,"wvs_combo",238
"1567","Korea",2010,"impdemoc_wvs",1,7.15818813591903,"wvs_combo",238
"1568","Korea",2010,"impdemoc_wvs",2,7.95379674419724,"wvs_combo",238
"1569","Korea",2010,"impdemoc_wvs",3,14.6701566140063,"wvs_combo",238
"1570","Korea",2010,"impdemoc_wvs",4,9.72708061722307,"wvs_combo",238
"1571","Korea",2010,"impdemoc_wvs",5,68.1843639827619,"wvs_combo",238
"1572","Korea",2010,"impdemoc_wvs",6,58.4805673303802,"wvs_combo",238
"1573","Korea",2010,"impdemoc_wvs",7,162.193725284609,"wvs_combo",238
"1574","Korea",2010,"impdemoc_wvs",8,231.746974293424,"wvs_combo",238
"1575","Korea",2010,"impdemoc_wvs",9,208.049640865449,"wvs_combo",238
"1576","Korea",2010,"impdemoc_wvs",10,428.60042950456,"wvs_combo",238
"1577","Korea",2010,"strong_wvs",1,152.012785687392,"wvs_combo",238
"1578","Korea",2010,"strong_wvs",2,430.598146239334,"wvs_combo",238
"1579","Korea",2010,"strong_wvs",3,433.486017224325,"wvs_combo",238
"1580","Korea",2010,"strong_wvs",4,171.079935770787,"wvs_combo",238
"1581","Korea",2015,"army_asianb",1,16.0052000091408,"asianb4",238
"1582","Korea",2015,"army_asianb",2,93.0302250531312,"asianb4",238
"1583","Korea",2015,"army_asianb",3,345.112125197099,"asianb4",238
"1584","Korea",2015,"army_asianb",4,728.236600415908,"asianb4",238
"1585","Korea",2015,"church_asianb",1,16.0052000091408,"asianb4",238
"1586","Korea",2015,"church_asianb",2,109.035425062272,"asianb4",238
"1587","Korea",2015,"church_asianb",3,828.269100473039,"asianb4",238
"1588","Korea",2015,"church_asianb",4,216.070200123401,"asianb4",238
"1589","Korea",2015,"democextent_asianb",1,3.00097500171391,"asianb4",238
"1590","Korea",2015,"democextent_asianb",2,4.00130000228521,"asianb4",238
"1591","Korea",2015,"democextent_asianb",3,13.0042250074269,"asianb4",238
"1592","Korea",2015,"democextent_asianb",4,22.0071500125687,"asianb4",238
"1593","Korea",2015,"democextent_asianb",5,86.027950049132,"asianb4",238
"1594","Korea",2015,"democextent_asianb",6,75.0243750428477,"asianb4",238
"1595","Korea",2015,"democextent_asianb",7,202.065650115403,"asianb4",238
"1596","Korea",2015,"democextent_asianb",8,375.121875214239,"asianb4",238
"1597","Korea",2015,"democextent_asianb",9,288.093600164535,"asianb4",238
"1598","Korea",2015,"democextent_asianb",10,113.036725064557,"asianb4",238
"1599","Korea",2015,"democsuit_asianb",1,3.00097500171391,"asianb4",238
"1600","Korea",2015,"democsuit_asianb",2,2.00065000114261,"asianb4",238
"1601","Korea",2015,"democsuit_asianb",3,9.00292500514173,"asianb4",238
"1602","Korea",2015,"democsuit_asianb",4,29.0094250165678,"asianb4",238
"1603","Korea",2015,"democsuit_asianb",5,92.0299000525599,"asianb4",238
"1604","Korea",2015,"democsuit_asianb",6,140.045500079982,"asianb4",238
"1605","Korea",2015,"democsuit_asianb",7,325.105625185673,"asianb4",238
"1606","Korea",2015,"democsuit_asianb",8,380.123500217095,"asianb4",238
"1607","Korea",2015,"democsuit_asianb",9,125.040625071413,"asianb4",238
"1608","Korea",2015,"democsuit_asianb",10,38.0123500217095,"asianb4",238
"1609","Korea",2015,"impdemoc_pew",1,7.71451961597074,"pew2015",238
"1610","Korea",2015,"impdemoc_pew",2,48.9435008657088,"pew2015",238
"1611","Korea",2015,"impdemoc_pew",3,307.068754128511,"pew2015",238
"1612","Korea",2015,"impdemoc_pew",4,624.836865916913,"pew2015",238
"1613","Korea",2015,"party_asianb",1,18.0058500102835,"asianb4",238
"1614","Korea",2015,"party_asianb",2,146.04745008341,"asianb4",238
"1615","Korea",2015,"party_asianb",3,435.141375248517,"asianb4",238
"1616","Korea",2015,"party_asianb",4,568.1846003245,"asianb4",238
"1617","Korea",2015,"strong_asianb",1,27.0087750154252,"asianb4",238
"1618","Korea",2015,"strong_asianb",2,214.069550122259,"asianb4",238
"1619","Korea",2015,"strong_asianb",3,403.130975230235,"asianb4",238
"1620","Korea",2015,"strong_asianb",4,525.170625299934,"asianb4",238
"1621","Korea",2015,"threestate_asianb",1,294.095550167963,"asianb4",238
"1622","Korea",2015,"threestate_asianb",2,109.035425062272,"asianb4",238
"1623","Korea",2015,"threestate_asianb",3,756.245700431905,"asianb4",238
"1624","Korea",2017,"army_pew",1,12.1269325609674,"pew2017",238
"1625","Korea",2017,"army_pew",2,71.176951070731,"pew2017",238
"1626","Korea",2017,"army_pew",3,339.555075578049,"pew2017",238
"1627","Korea",2017,"army_pew",4,577.66764111871,"pew2017",238
"1628","Korea",2017,"evdemoc_pew",1,24.3227444799501,"pew2017",238
"1629","Korea",2017,"evdemoc_pew",2,161.483032771088,"pew2017",238
"1630","Korea",2017,"evdemoc_pew",3,595.441487952691,"pew2017",238
"1631","Korea",2017,"evdemoc_pew",4,189.539155303085,"pew2017",238
"1632","Korea",2017,"strong_pew.1",1,47.9667627552297,"pew2017",238
"1633","Korea",2017,"strong_pew.1",2,184.729531766792,"pew2017",238
"1634","Korea",2017,"strong_pew.1",3,443.298593612609,"pew2017",238
"1635","Korea",2017,"strong_pew.1",4,305.183008323652,"pew2017",238
"1636","Argentina",1995,"army_wvs",1,33.8055205934198,"wvs_combo",236
"1637","Argentina",1995,"army_wvs",2,95.3979161243108,"wvs_combo",236
"1638","Argentina",1995,"army_wvs",3,278.453439685162,"wvs_combo",236
"1639","Argentina",1995,"army_wvs",4,591.780788758405,"wvs_combo",236
"1640","Argentina",1995,"church_wvs",1,12.5050245444727,"wvs_combo",236
"1641","Argentina",1995,"church_wvs",2,65.4406967360172,"wvs_combo",236
"1642","Argentina",1995,"church_wvs",3,450.341252712177,"wvs_combo",236
"1643","Argentina",1995,"church_wvs",4,494.940515434469,"wvs_combo",236
"1644","Argentina",1995,"evdemoc_wvs",1,21.0627527148674,"wvs_combo",236
"1645","Argentina",1995,"evdemoc_wvs",2,53.1479884203661,"wvs_combo",236
"1646","Argentina",1995,"evdemoc_wvs",3,432.298375584389,"wvs_combo",236
"1647","Argentina",1995,"evdemoc_wvs",4,538.508843450114,"wvs_combo",236
